timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-7,0.39,98.80
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-8,0.41,40.00
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-1,3.75,
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-2,2.08,
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-3,3.81,
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-4,3.57,
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-5,2.91,
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-6,0.40,56.60
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-7,0.40,76.80
2026-09-26 18:00:13,pc2,rfsim5g-end-ue-8,0.40,35.10
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-1,2.86,
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-2,2.81,
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-3,3.81,
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-4,3.58,
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-5,2.92,
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-6,0.40,67.70
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-7,0.40,102.00
2026-09-26 18:00:20,pc2,rfsim5g-end-ue-8,0.40,109.00
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-1,1.91,
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-3,3.80,
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-4,3.78,
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-5,4.00,
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-6,0.40,76.20
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-7,0.40,35.00
2026-09-26 18:00:29,pc2,rfsim5g-end-ue-8,0.40,100.00
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-1,2.18,
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-3,1.69,
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-4,2.02,
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-5,,
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-6,0.35,136.00
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-7,0.17,859.00
2026-09-26 18:00:36,pc2,rfsim5g-end-ue-8,1.78,942.00
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-1,1.72,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-3,1.97,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-4,2.28,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-5,,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-6,0.51,102.00
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-7,0.41,
2026-09-26 18:00:43,pc2,rfsim5g-end-ue-8,2.80,453.00
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-1,2.21,
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-3,1.36,
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-4,2.31,
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-5,,
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-6,0.42,181.00
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-7,0.49,730.00
2026-09-26 18:00:50,pc2,rfsim5g-end-ue-8,3.38,573.00
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-1,2.99,
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-3,2.43,
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-4,2.97,
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-5,0.54,37.10
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-6,0.36,41.50
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-7,0.40,79.70
2026-09-26 18:00:57,pc2,rfsim5g-end-ue-8,5.64,38.30
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-1,3.10,
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-3,3.11,
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-4,2.00,
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-5,0.40,33.60
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-6,0.40,65.80
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-7,0.40,73.00
2026-09-26 18:01:04,pc2,rfsim5g-end-ue-8,4.03,64.30
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-1,4.18,
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-3,3.29,
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-4,2.72,
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-5,0.40,40.30
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-6,0.40,40.00
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-7,0.40,33.40
2026-09-26 18:01:11,pc2,rfsim5g-end-ue-8,4.00,43.80
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-1,2.97,
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-3,2.59,
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-4,2.33,
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-5,0.40,46.70
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-6,0.40,51.20
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-7,0.40,72.60
2026-09-26 18:01:17,pc2,rfsim5g-end-ue-8,3.96,51.90
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-1,2.98,
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-3,3.70,
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-4,1.75,
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-5,0.40,70.90
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-6,0.40,32.40
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-7,0.41,61.50
2026-09-26 18:01:24,pc2,rfsim5g-end-ue-8,4.00,77.80
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-1,4.17,
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-3,2.59,
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-4,3.09,
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-5,0.40,42.50
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-6,0.40,67.20
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-7,0.40,66.80
2026-09-26 18:01:30,pc2,rfsim5g-end-ue-8,3.90,62.30
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-1,4.22,
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-3,3.43,
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-4,1.81,
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-5,0.40,40.70
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-6,0.41,36.60
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-7,0.40,32.70
2026-09-26 18:01:37,pc2,rfsim5g-end-ue-8,4.03,65.90
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-1,2.69,
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-4,2.03,
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-5,0.40,40.60
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-6,0.40,57.10
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-7,0.40,49.10
2026-09-26 18:01:43,pc2,rfsim5g-end-ue-8,4.01,58.30
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-1,3.40,
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-3,3.19,
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-4,2.10,
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-5,0.40,51.20
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-6,0.40,71.00
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-7,0.40,42.50
2026-09-26 18:01:50,pc2,rfsim5g-end-ue-8,3.98,82.90
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-1,3.51,
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-3,2.65,
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-4,2.85,
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-5,0.40,73.90
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-6,0.40,39.20
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-7,0.40,70.60
2026-09-26 18:01:56,pc2,rfsim5g-end-ue-8,4.11,43.30
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-1,3.09,
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-3,3.67,
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-4,1.99,
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-5,0.40,67.30
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-6,0.40,77.90
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-7,0.40,56.90
2026-09-26 18:02:02,pc2,rfsim5g-end-ue-8,3.99,86.10
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-1,3.12,
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-3,3.67,
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-4,2.38,
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-5,0.40,62.60
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-6,0.40,96.00
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-7,0.42,30.20
2026-09-26 18:02:09,pc2,rfsim5g-end-ue-8,4.09,36.50
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-1,4.09,
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-3,2.86,
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-4,3.17,
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-5,0.40,71.10
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-6,0.40,40.90
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-7,0.40,31.50
2026-09-26 18:02:15,pc2,rfsim5g-end-ue-8,3.98,47.80
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-1,3.80,
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-3,3.55,
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-4,2.56,
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-5,0.40,29.50
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-6,0.40,39.90
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-7,0.40,55.70
2026-09-26 18:02:21,pc2,rfsim5g-end-ue-8,4.11,74.90
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-1,,
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-3,,
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-4,1.81,
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-5,0.39,89.60
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-6,0.33,50.40
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-7,0.36,63.50
2026-09-26 18:02:28,pc2,rfsim5g-end-ue-8,3.69,188.00
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-1,,
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-2,,
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-3,,
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-4,,
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-5,0.39,46.70
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-6,0.41,38.20
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-7,,119.00
2026-09-26 18:02:36,pc2,rfsim5g-end-ue-8,4.13,118.00
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-1,,630.00
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-2,,654.00
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-3,,
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-4,,
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-5,0.40,33.10
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-6,0.41,87.00
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-7,1.60,44.80
2026-09-26 18:02:43,pc2,rfsim5g-end-ue-8,1.59,55.10
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-1,3.22,73.30
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-2,3.18,74.30
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-3,3.24,81.30
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-4,0.40,37.50
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-5,0.40,48.50
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-6,0.40,26.10
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-7,1.59,71.50
2026-09-26 18:02:51,pc2,rfsim5g-end-ue-8,1.59,68.10
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-1,3.23,35.90
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-2,3.21,63.30
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-3,3.21,37.00
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-4,0.40,54.10
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-5,0.40,58.30
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-6,0.40,28.70
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-7,1.59,50.60
2026-09-26 18:02:57,pc2,rfsim5g-end-ue-8,1.61,63.00
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-1,3.19,63.20
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-2,3.20,74.70
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-3,3.20,49.60
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-4,0.40,34.90
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-5,0.40,43.80
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-6,0.40,73.40
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-7,1.60,22.80
2026-09-26 18:03:02,pc2,rfsim5g-end-ue-8,1.60,40.50
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-1,3.21,40.40
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-2,3.23,65.90
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-3,3.19,70.50
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-4,0.40,46.40
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-5,0.40,39.00
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-6,0.40,33.50
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-7,1.59,71.50
2026-09-26 18:03:07,pc2,rfsim5g-end-ue-8,1.61,33.70
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-1,3.21,35.90
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-2,3.22,29.90
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-3,3.20,47.80
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-4,0.40,67.80
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-5,0.40,49.10
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-6,0.40,62.50
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-7,1.61,41.60
2026-09-26 18:03:12,pc2,rfsim5g-end-ue-8,1.59,68.90
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-1,3.20,79.30
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-2,3.16,82.70
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-3,3.27,62.80
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-4,0.40,56.80
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-5,0.40,36.30
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-6,0.40,46.70
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-7,1.61,36.80
2026-09-26 18:03:18,pc2,rfsim5g-end-ue-8,1.60,22.70
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-1,3.21,72.20
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-2,3.21,72.80
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-3,3.20,41.40
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-4,0.40,81.30
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-5,0.40,30.40
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-6,0.40,70.10
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-7,1.60,59.60
2026-09-26 18:03:23,pc2,rfsim5g-end-ue-8,1.62,57.80
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-1,3.20,63.30
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-2,3.24,41.40
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-3,3.20,76.20
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-4,0.40,40.20
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-5,0.40,67.90
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-6,0.40,68.10
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-7,1.62,34.90
2026-09-26 18:03:28,pc2,rfsim5g-end-ue-8,1.61,37.50
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-1,3.18,61.30
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-2,3.21,78.60
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-3,3.20,46.00
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-4,0.40,46.30
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-5,0.40,60.80
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-6,0.39,64.00
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-7,1.62,63.60
2026-09-26 18:03:33,pc2,rfsim5g-end-ue-8,1.64,46.80
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-1,3.20,35.60
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-2,3.20,49.50
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-3,3.17,36.00
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-4,0.40,80.10
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-5,0.40,34.80
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-6,0.40,87.70
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-7,1.61,78.30
2026-09-26 18:03:39,pc2,rfsim5g-end-ue-8,1.60,93.70
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-1,3.20,79.40
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-2,3.22,63.30
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-3,3.19,54.90
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-4,0.40,79.10
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-5,0.40,66.20
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-6,0.39,63.00
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-7,1.59,64.70
2026-09-26 18:03:44,pc2,rfsim5g-end-ue-8,1.61,29.30
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-1,3.18,68.50
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-2,3.21,72.80
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-3,3.20,73.80
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-4,0.40,36.60
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-5,0.40,68.80
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-6,0.40,91.20
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-7,1.61,49.80
2026-09-26 18:03:49,pc2,rfsim5g-end-ue-8,1.61,64.80
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-1,3.23,54.70
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-2,3.19,38.30
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-3,3.28,36.20
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-4,0.40,66.40
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-5,0.40,43.00
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-6,0.41,45.80
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-7,1.61,33.10
2026-09-26 18:03:54,pc2,rfsim5g-end-ue-8,1.62,73.30
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-1,3.21,44.90
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-2,3.21,45.80
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-3,3.20,76.70
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-4,0.40,54.50
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-5,0.40,69.00
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-6,0.40,37.40
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-7,1.61,69.50
2026-09-26 18:04:00,pc2,rfsim5g-end-ue-8,1.60,72.20
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-1,,971.00
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-2,3.22,
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-3,3.16,59.10
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-4,0.40,29.90
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-5,0.40,42.70
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-6,0.40,42.20
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-7,1.62,59.70
2026-09-26 18:04:05,pc2,rfsim5g-end-ue-8,1.59,73.60
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-1,0.85,
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-2,4.20,
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-3,0.38,52.10
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-4,0.73,89.80
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-5,0.00,93.10
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-6,3.91,436.00
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-7,,
2026-09-26 18:04:11,pc2,rfsim5g-end-ue-8,1.55,69.60
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-1,3.89,
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-2,0.86,
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-3,0.35,74.90
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-4,0.40,74.30
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-5,0.37,133.00
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-6,5.82,501.00
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-7,3.46,
2026-09-26 18:04:18,pc2,rfsim5g-end-ue-8,,
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-1,3.52,
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-2,3.06,
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-3,0.40,81.30
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-4,0.40,93.70
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-5,0.40,78.20
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-6,4.00,112.00
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-7,3.48,
2026-09-26 18:04:26,pc2,rfsim5g-end-ue-8,0.85,
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-1,3.13,
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-2,1.99,
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-3,0.40,73.70
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-4,0.41,65.00
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-5,0.40,52.10
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-6,4.00,81.30
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-7,3.12,
2026-09-26 18:04:34,pc2,rfsim5g-end-ue-8,3.11,
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-1,3.15,
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-2,2.21,
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-3,0.40,74.20
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-4,0.40,63.90
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-5,0.40,73.40
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-6,3.95,39.30
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-7,3.15,
2026-09-26 18:04:42,pc2,rfsim5g-end-ue-8,2.02,
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-1,3.63,
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-2,2.22,
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-3,0.40,61.30
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-4,0.40,76.30
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-5,0.40,42.30
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-6,3.95,47.00
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-7,3.21,
2026-09-26 18:04:50,pc2,rfsim5g-end-ue-8,2.28,
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-1,3.14,
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-2,2.18,
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-3,0.40,73.70
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-4,0.40,83.20
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-5,0.40,58.00
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-6,3.73,80.10
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-7,3.67,
2026-09-26 18:04:57,pc2,rfsim5g-end-ue-8,1.66,
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-1,3.10,
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-2,2.68,
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-3,0.40,80.20
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-4,0.40,77.20
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-5,0.40,78.70
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-6,3.92,66.20
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-7,3.29,
2026-09-26 18:05:04,pc2,rfsim5g-end-ue-8,1.94,
2026-09-26 18:05:12,pc2,rfsim5g-end-ue-1,3.55,
