timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-4,1.05,58.70
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-5,2.10,67.20
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-6,3.14,58.50
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-7,3.14,65.60
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-8,3.15,119.00
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-1,1.05,88.80
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-2,1.05,83.20
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-3,2.10,58.10
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-4,2.09,82.30
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-5,2.09,68.00
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-6,3.15,67.90
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-7,4.19,67.90
2026-09-26 15:18:02,pc2,rfsim5g-end-ue-8,3.14,119.00
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-1,1.05,104.00
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-2,1.05,92.70
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-3,2.10,66.80
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-4,1.05,66.40
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-5,2.10,75.00
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-6,3.15,51.10
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-7,4.20,65.20
2026-09-26 15:18:07,pc2,rfsim5g-end-ue-8,3.15,116.00
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-1,0.00,83.20
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-2,0.00,109.00
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-3,2.10,66.30
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-4,2.10,61.00
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-5,1.05,48.20
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-6,3.15,66.00
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-7,3.15,59.00
2026-09-26 15:18:12,pc2,rfsim5g-end-ue-8,3.14,93.20
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-1,1.05,75.60
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-2,0.00,88.40
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-3,2.10,67.10
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-4,1.05,52.40
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-5,2.10,62.00
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-6,4.20,61.10
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-7,3.15,69.60
2026-09-26 15:18:18,pc2,rfsim5g-end-ue-8,3.14,134.00
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-1,1.05,81.10
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-2,1.05,82.60
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-3,2.10,65.70
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-4,2.10,61.20
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-5,2.10,55.60
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-6,3.15,28.20
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-7,3.15,36.00
2026-09-26 15:18:23,pc2,rfsim5g-end-ue-8,3.14,76.40
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-1,1.05,90.40
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-2,1.05,83.00
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-3,2.10,63.00
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-4,2.10,26.50
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-5,2.09,62.50
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-6,3.14,29.90
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-7,3.14,76.00
2026-09-26 15:18:28,pc2,rfsim5g-end-ue-8,2.10,86.90
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-1,0.00,59.00
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-2,0.00,74.10
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-3,2.10,57.60
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-4,2.10,57.60
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-5,1.05,53.00
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-6,4.20,67.60
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-7,3.15,62.80
2026-09-26 15:18:33,pc2,rfsim5g-end-ue-8,3.15,103.00
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-1,1.05,45.20
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-2,0.00,106.00
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-3,2.10,63.00
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-4,2.10,62.80
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-5,2.10,80.60
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-6,4.21,79.30
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-7,3.15,72.30
2026-09-26 15:18:39,pc2,rfsim5g-end-ue-8,3.15,108.00
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-1,1.05,74.70
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-2,1.05,92.60
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-3,2.10,63.30
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-4,2.10,63.30
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-5,2.10,76.30
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-6,3.15,69.80
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-7,3.15,92.20
2026-09-26 15:18:44,pc2,rfsim5g-end-ue-8,3.15,127.00
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-1,1.05,81.80
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-2,1.05,83.80
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-3,2.10,63.70
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-4,2.10,82.20
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-5,2.10,45.10
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-6,3.15,66.00
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-7,3.15,79.50
2026-09-26 15:18:49,pc2,rfsim5g-end-ue-8,3.14,104.00
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-1,0.00,92.00
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-2,1.05,99.90
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-3,2.10,57.20
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-4,2.10,62.70
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-5,1.05,61.80
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-6,3.15,54.40
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-7,3.15,68.20
2026-09-26 15:18:54,pc2,rfsim5g-end-ue-8,3.15,98.40
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-1,1.05,104.00
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-2,,90.70
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-3,2.10,86.20
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-4,2.10,86.30
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-5,2.10,88.60
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-6,3.15,89.80
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-7,3.15,110.00
2026-09-26 15:19:00,pc2,rfsim5g-end-ue-8,3.15,34.30
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-1,1.05,116.00
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-2,2.11,53.90
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-3,1.05,58.40
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-4,2.10,257.00
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-5,3.15,56.20
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-6,3.15,69.80
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-7,3.14,182.00
2026-09-26 15:19:05,pc2,rfsim5g-end-ue-8,0.00,58.00
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-1,0.00,93.50
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-2,1.05,91.20
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-3,2.10,52.70
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-4,1.06,
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-5,3.15,126.00
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-6,3.14,96.30
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-7,1.05,
2026-09-26 15:19:10,pc2,rfsim5g-end-ue-8,1.05,89.80
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-1,1.05,78.70
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-2,2.10,61.30
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-3,2.10,56.40
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-4,2.10,56.90
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-5,3.13,95.10
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-6,3.14,102.00
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-7,3.15,184.00
2026-09-26 15:19:17,pc2,rfsim5g-end-ue-8,1.05,50.00
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-1,1.05,86.60
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-2,2.10,71.70
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-3,2.10,57.30
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-4,2.10,89.20
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-5,3.14,78.70
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-6,3.15,90.90
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-7,3.16,90.60
2026-09-26 15:19:22,pc2,rfsim5g-end-ue-8,1.05,85.00
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-1,1.05,91.70
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-2,2.10,62.50
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-3,2.11,32.60
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-4,2.10,57.40
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-5,4.19,67.50
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-6,4.19,97.80
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-7,3.15,160.00
2026-09-26 15:19:27,pc2,rfsim5g-end-ue-8,1.05,111.00
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-1,0.00,37.00
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-2,1.05,64.90
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-3,2.10,56.80
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-4,1.05,27.50
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-5,3.15,77.30
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-6,3.14,80.40
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-7,3.15,129.00
2026-09-26 15:19:32,pc2,rfsim5g-end-ue-8,1.05,67.10
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-1,1.05,93.00
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-2,2.10,67.50
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-3,2.10,29.90
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-4,2.10,85.10
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-5,3.15,76.40
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-6,3.15,76.60
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-7,3.15,181.00
2026-09-26 15:19:38,pc2,rfsim5g-end-ue-8,1.05,83.80
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-1,1.05,92.30
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-2,1.05,67.90
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-3,2.10,39.90
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-4,2.10,86.30
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-5,3.15,25.00
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-6,3.14,69.70
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-7,3.15,106.00
2026-09-26 15:19:43,pc2,rfsim5g-end-ue-8,1.05,76.20
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-1,1.05,86.90
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-2,2.10,48.20
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-3,1.05,23.10
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-4,,52.90
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-5,3.15,60.70
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-6,3.15,82.90
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-7,3.15,96.40
2026-09-26 15:19:48,pc2,rfsim5g-end-ue-8,0.00,89.00
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-1,1.05,91.00
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-2,2.09,61.80
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-3,2.10,63.50
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-4,2.10,73.90
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-5,3.14,66.80
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-6,4.20,67.10
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-7,3.15,72.60
2026-09-26 15:19:53,pc2,rfsim5g-end-ue-8,1.05,59.80
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-1,0.00,100.00
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-2,2.10,59.20
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-3,2.10,59.80
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-4,2.10,26.40
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-5,3.15,65.00
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-6,3.15,68.30
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-7,3.14,81.60
2026-09-26 15:19:58,pc2,rfsim5g-end-ue-8,1.05,48.80
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-1,1.05,123.00
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-2,2.08,56.50
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-3,2.05,62.90
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-4,2.10,87.30
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-5,3.15,102.00
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-6,3.14,97.40
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-7,3.15,84.60
2026-09-26 15:20:04,pc2,rfsim5g-end-ue-8,1.05,77.20
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-1,1.05,99.90
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-2,2.10,64.10
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-3,1.05,59.60
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-4,2.10,67.50
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-5,3.15,102.00
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-6,3.14,89.00
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-7,3.15,91.30
2026-09-26 15:20:09,pc2,rfsim5g-end-ue-8,0.00,97.50
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-1,1.04,87.50
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-2,2.10,62.30
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-3,2.10,62.10
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-4,2.10,57.10
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-5,3.14,65.80
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-6,3.14,72.80
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-7,3.15,102.00
2026-09-26 15:20:14,pc2,rfsim5g-end-ue-8,1.05,108.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-1,0.00,114.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-2,2.08,60.10
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-3,1.05,67.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-4,2.10,27.30
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-5,3.15,117.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-6,3.15,107.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-7,3.15,103.00
2026-09-26 15:20:19,pc2,rfsim5g-end-ue-8,1.05,111.00
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-1,1.05,80.70
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-2,2.09,63.70
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-3,2.10,62.40
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-4,2.10,85.90
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-5,3.15,62.10
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-6,3.15,82.50
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-7,3.14,71.30
2026-09-26 15:20:25,pc2,rfsim5g-end-ue-8,1.05,66.80
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-1,1.05,94.20
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-2,2.10,67.00
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-3,2.10,74.70
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-4,2.10,58.30
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-5,3.15,164.00
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-6,3.13,95.00
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-7,3.15,45.80
2026-09-26 15:20:30,pc2,rfsim5g-end-ue-8,0.00,172.00
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-1,1.05,82.00
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-2,2.10,58.70
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-3,2.09,52.90
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-4,2.10,66.30
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-5,3.15,96.80
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-6,3.15,77.60
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-7,3.14,78.00
2026-09-26 15:20:35,pc2,rfsim5g-end-ue-8,1.05,92.30
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-1,0.00,81.50
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-2,2.10,64.10
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-3,2.10,37.70
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-4,2.10,64.20
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-5,3.15,94.40
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-6,3.14,93.50
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-7,3.15,106.00
2026-09-26 15:20:41,pc2,rfsim5g-end-ue-8,1.05,89.30
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-1,1.05,114.00
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-2,2.10,30.10
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-3,2.10,38.20
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-4,2.10,60.40
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-5,3.15,154.00
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-6,3.15,42.80
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-7,3.15,191.00
2026-09-26 15:20:46,pc2,rfsim5g-end-ue-8,1.05,163.00
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-1,1.05,50.20
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-2,2.10,65.20
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-3,2.10,78.00
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-4,2.10,58.30
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-5,3.15,72.50
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-6,3.14,72.00
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-7,3.15,111.00
2026-09-26 15:20:51,pc2,rfsim5g-end-ue-8,0.00,116.00
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-1,0.00,110.00
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-2,2.08,59.50
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-3,2.10,64.20
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-4,2.10,24.30
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-5,3.15,30.60
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-6,3.15,63.20
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-7,3.15,163.00
2026-09-26 15:20:57,pc2,rfsim5g-end-ue-8,1.05,92.30
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-1,1.05,39.00
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-2,2.10,71.70
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-3,2.10,93.50
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-4,2.10,92.00
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-5,3.15,62.00
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-6,3.15,51.30
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-7,4.22,144.00
2026-09-26 15:21:02,pc2,rfsim5g-end-ue-8,1.05,90.50
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-1,1.05,105.00
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-2,2.10,70.60
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-3,2.10,72.10
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-4,2.10,174.00
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-5,3.15,43.60
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-6,3.11,62.90
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-7,3.15,148.00
2026-09-26 15:21:07,pc2,rfsim5g-end-ue-8,1.05,105.00
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-1,1.05,82.50
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-2,2.10,72.80
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-3,2.10,80.10
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-4,2.10,67.30
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-5,3.15,33.80
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-6,3.15,21.20
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-7,3.13,132.00
2026-09-26 15:21:12,pc2,rfsim5g-end-ue-8,0.00,128.00
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-1,2.10,139.00
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-2,2.10,134.00
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-3,2.10,142.00
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-4,3.15,52.60
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-5,3.15,36.00
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-6,4.20,53.80
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-7,,68.10
2026-09-26 15:21:18,pc2,rfsim5g-end-ue-8,1.05,142.00
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-1,2.10,74.70
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-2,2.10,66.20
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-3,1.05,
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-4,3.14,55.60
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-5,3.15,67.60
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-6,2.10,
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-7,1.05,61.80
2026-09-26 15:21:23,pc2,rfsim5g-end-ue-8,1.05,90.80
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-1,2.10,43.60
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-2,2.11,128.00
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-3,2.10,204.00
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-4,2.10,102.00
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-5,3.15,91.60
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-6,5.23,327.00
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-7,0.00,82.70
2026-09-26 15:21:29,pc2,rfsim5g-end-ue-8,0.00,94.70
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-1,2.10,91.20
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-2,2.10,111.00
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-3,1.04,79.30
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-4,3.15,106.00
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-5,3.16,116.00
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-6,3.16,61.50
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-7,0.00,108.00
2026-09-26 15:21:35,pc2,rfsim5g-end-ue-8,1.05,91.40
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-1,2.10,69.40
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-2,2.10,77.60
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-3,2.10,78.90
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-4,3.14,72.70
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-5,3.14,66.20
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-6,3.15,201.00
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-7,1.05,77.60
2026-09-26 15:21:40,pc2,rfsim5g-end-ue-8,1.05,80.60
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-1,2.10,63.20
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-2,2.10,46.20
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-3,1.05,64.50
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-4,3.15,62.00
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-5,3.15,77.40
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-6,3.15,113.00
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-7,1.05,29.60
2026-09-26 15:21:45,pc2,rfsim5g-end-ue-8,1.05,91.70
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-1,2.10,65.90
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-2,2.10,84.70
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-3,2.09,77.30
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-4,3.15,25.10
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-5,3.15,64.30
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-6,3.15,78.50
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-7,1.05,85.20
2026-09-26 15:21:51,pc2,rfsim5g-end-ue-8,0.00,98.00
2026-09-26 15:21:56,pc2,rfsim5g-end-ue-1,2.09,59.20
