timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-11,1.98,80.10
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-12,2.02,83.00
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-13,3.18,70.70
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-14,3.24,70.60
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-15,3.21,72.70
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-16,0.79,82.70
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-17,0.81,105.00
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-9,0.79,65.00
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-10,2.00,62.00
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-11,1.99,55.20
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-12,1.95,77.80
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-13,3.17,44.40
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-14,3.20,73.90
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-15,3.21,62.50
2026-09-26 15:53:48,pc3,rfsim5g-end-ue-16,0.81,38.10
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-17,0.76,245.00
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-9,0.78,64.50
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-10,2.00,68.10
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-11,1.97,95.70
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-12,1.99,69.00
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-13,3.20,68.00
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-14,3.23,79.10
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-15,3.22,92.20
2026-09-26 15:53:53,pc3,rfsim5g-end-ue-16,0.80,74.90
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-17,0.81,107.00
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-9,2.01,79.60
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-10,2.02,41.30
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-11,2.03,49.50
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-12,3.22,45.90
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-13,3.16,43.50
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-14,3.23,76.30
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-15,,77.70
2026-09-26 15:53:59,pc3,rfsim5g-end-ue-16,0.81,50.70
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-17,0.48,
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-9,1.98,80.60
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-10,2.01,53.20
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-11,1.37,714.00
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-12,3.21,68.80
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-13,3.21,41.70
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-14,1.25,
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-15,0.80,47.10
2026-09-26 15:54:04,pc3,rfsim5g-end-ue-16,0.81,78.10
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-17,0.49,
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-9,2.00,36.70
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-10,1.96,44.20
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-11,1.99,58.80
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-12,3.17,58.90
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-13,3.20,64.00
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-14,5.29,41.00
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-15,0.79,60.40
2026-09-26 15:54:11,pc3,rfsim5g-end-ue-16,0.81,81.00
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-17,0.83,115.00
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-9,2.02,50.40
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-10,2.09,49.00
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-11,1.99,68.70
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-12,3.20,42.00
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-13,3.20,49.20
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-14,3.19,86.10
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-15,0.80,60.30
2026-09-26 15:54:18,pc3,rfsim5g-end-ue-16,0.80,38.20
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-17,0.81,85.00
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-9,1.98,79.70
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-10,1.99,82.90
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-11,1.98,36.20
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-12,3.20,71.80
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-13,3.22,39.40
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-14,3.23,53.20
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-15,0.81,36.00
2026-09-26 15:54:23,pc3,rfsim5g-end-ue-16,0.79,76.80
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-17,0.81,131.00
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-9,2.00,35.50
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-10,1.99,28.30
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-11,1.96,71.40
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-12,3.25,40.30
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-13,3.20,39.30
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-14,3.19,70.50
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-15,0.80,75.70
2026-09-26 15:54:28,pc3,rfsim5g-end-ue-16,0.80,69.00
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-17,,134.00
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-9,2.01,66.90
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-10,1.97,47.90
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-11,1.96,88.80
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-12,3.21,73.40
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-13,3.16,47.20
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-14,3.20,77.60
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-15,0.81,69.80
2026-09-26 15:54:34,pc3,rfsim5g-end-ue-16,0.80,52.60
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-17,0.79,120.00
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-9,2.00,32.70
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-10,2.02,54.00
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-11,2.01,77.80
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-12,3.16,80.50
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-13,3.21,45.90
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-14,3.29,58.10
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-15,0.80,41.50
2026-09-26 15:54:39,pc3,rfsim5g-end-ue-16,0.79,52.50
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-17,0.80,113.00
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-9,2.00,45.00
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-10,2.00,55.10
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-11,1.97,73.40
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-12,3.18,48.60
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-13,3.21,70.10
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-14,3.19,67.00
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-15,0.81,35.60
2026-09-26 15:54:45,pc3,rfsim5g-end-ue-16,0.80,69.70
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-17,0.80,113.00
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-9,1.99,54.60
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-10,2.00,70.90
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-11,2.01,42.30
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-12,3.19,52.40
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-13,3.18,40.90
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-14,3.34,42.20
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-15,0.80,42.00
2026-09-26 15:54:50,pc3,rfsim5g-end-ue-16,0.78,96.40
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-17,0.79,121.00
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-9,1.99,45.00
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-10,2.01,38.30
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-11,1.98,83.70
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-12,3.22,81.50
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-13,3.16,67.20
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-14,3.18,76.90
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-15,0.80,68.00
2026-09-26 15:54:56,pc3,rfsim5g-end-ue-16,0.81,96.20
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-17,0.77,110.00
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-9,2.00,64.60
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-10,2.00,36.70
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-11,1.98,50.80
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-12,3.17,44.70
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-13,3.25,41.10
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-14,3.15,42.10
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-15,0.79,79.50
2026-09-26 15:55:01,pc3,rfsim5g-end-ue-16,0.82,54.00
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-17,0.82,106.00
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-9,1.99,48.40
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-10,1.98,48.50
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-11,2.02,62.60
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-12,3.21,71.10
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-13,3.13,46.30
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-14,3.24,81.70
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-15,0.80,42.60
2026-09-26 15:55:07,pc3,rfsim5g-end-ue-16,0.80,68.00
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-17,0.81,102.00
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-9,2.01,37.50
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-10,2.03,34.00
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-11,1.99,80.90
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-12,3.17,36.90
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-13,3.17,66.20
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-14,3.19,66.30
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-15,0.80,34.50
2026-09-26 15:55:12,pc3,rfsim5g-end-ue-16,0.81,75.90
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-17,0.80,85.60
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-9,2.01,55.90
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-10,1.99,81.80
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-11,1.94,80.10
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-12,3.18,77.30
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-13,3.15,86.70
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-14,3.16,54.10
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-15,0.80,41.90
2026-09-26 15:55:18,pc3,rfsim5g-end-ue-16,0.81,50.60
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-17,0.79,97.90
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-9,2.00,71.80
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-10,1.97,48.70
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-11,2.01,68.60
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-12,3.21,77.30
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-13,3.20,61.10
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-14,3.20,68.60
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-15,0.79,71.60
2026-09-26 15:55:23,pc3,rfsim5g-end-ue-16,0.81,55.50
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-17,0.78,65.00
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-9,2.00,28.30
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-10,1.92,52.90
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-11,2.00,43.70
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-12,3.18,74.50
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-13,3.22,34.90
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-14,3.14,123.00
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-15,0.80,41.30
2026-09-26 15:55:29,pc3,rfsim5g-end-ue-16,0.79,93.90
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-17,0.83,93.70
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-9,2.02,66.60
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-10,1.98,35.00
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-11,2.02,79.40
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-12,3.19,76.30
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-13,3.26,52.60
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-14,3.25,63.70
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-15,0.81,40.30
2026-09-26 15:55:34,pc3,rfsim5g-end-ue-16,0.79,49.00
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-17,0.80,67.70
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-9,1.99,46.90
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-10,1.98,86.00
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-11,2.03,85.90
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-12,3.21,78.30
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-13,3.19,68.40
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-14,3.22,42.80
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-15,0.81,72.20
2026-09-26 15:55:40,pc3,rfsim5g-end-ue-16,0.80,75.10
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-17,0.79,81.20
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-9,2.00,62.80
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-10,1.98,32.30
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-11,1.99,84.40
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-12,3.21,54.80
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-13,3.18,84.80
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-14,3.14,57.20
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-15,0.80,42.40
2026-09-26 15:55:45,pc3,rfsim5g-end-ue-16,0.81,50.90
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-17,0.80,167.00
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-9,2.00,58.70
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-10,2.00,48.80
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-11,2.00,74.00
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-12,3.20,48.50
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-13,3.20,35.20
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-14,3.22,75.50
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-15,0.80,80.60
2026-09-26 15:55:51,pc3,rfsim5g-end-ue-16,0.80,59.40
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-17,0.77,103.00
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-9,2.01,74.40
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-10,2.02,67.20
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-11,1.98,51.90
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-12,3.21,79.40
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-13,3.22,71.70
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-14,3.19,44.20
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-15,0.81,52.90
2026-09-26 15:55:57,pc3,rfsim5g-end-ue-16,0.79,70.70
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-17,0.82,60.90
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-9,2.02,43.00
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-10,1.96,56.60
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-11,2.01,83.10
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-12,3.20,50.50
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-13,3.21,45.10
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-14,3.18,63.00
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-15,0.80,52.10
2026-09-26 15:56:02,pc3,rfsim5g-end-ue-16,0.80,94.50
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-17,0.82,130.00
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-9,2.00,39.00
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-10,2.03,63.00
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-11,2.01,63.30
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-12,3.24,45.40
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-13,3.32,46.80
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-14,3.14,81.20
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-15,0.80,77.70
2026-09-26 15:56:08,pc3,rfsim5g-end-ue-16,0.80,63.10
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-17,2.01,136.00
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-9,1.93,54.30
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-10,1.85,114.00
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-11,,96.50
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-12,3.17,44.90
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-13,3.22,43.70
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-14,3.19,46.40
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-15,0.81,59.70
2026-09-26 15:56:13,pc3,rfsim5g-end-ue-16,0.81,77.40
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-17,2.00,71.90
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-9,2.03,59.40
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-10,1.34,
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-11,3.20,72.20
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-12,3.15,80.90
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-13,3.20,447.00
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-14,0.81,76.00
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-15,0.82,74.00
2026-09-26 15:56:19,pc3,rfsim5g-end-ue-16,0.88,80.40
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-17,2.01,75.00
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-9,1.99,70.00
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-10,2.03,45.80
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-11,3.17,55.70
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-12,3.28,56.50
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-13,2.24,
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-14,0.79,48.80
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-15,0.80,24.30
2026-09-26 15:56:26,pc3,rfsim5g-end-ue-16,0.80,35.20
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-17,2.00,113.00
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-9,2.00,37.10
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-10,2.03,37.30
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-11,3.17,58.20
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-12,3.29,74.30
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-13,3.31,61.30
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-14,0.81,45.60
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-15,0.79,52.20
2026-09-26 15:56:32,pc3,rfsim5g-end-ue-16,0.79,92.60
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-17,2.00,119.00
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-9,1.98,72.80
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-10,2.00,73.50
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-11,3.19,37.20
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-12,3.17,89.40
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-13,3.09,61.90
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-14,0.80,62.80
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-15,0.80,79.40
2026-09-26 15:56:38,pc3,rfsim5g-end-ue-16,0.79,75.30
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-17,1.98,138.00
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-9,1.96,37.90
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-10,2.00,72.00
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-11,3.20,73.10
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-12,3.21,83.30
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-13,3.20,60.70
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-14,0.79,72.40
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-15,0.80,83.50
2026-09-26 15:56:43,pc3,rfsim5g-end-ue-16,0.79,56.30
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-17,2.00,105.00
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-9,2.00,56.50
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-10,2.00,91.50
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-11,3.24,70.40
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-12,3.16,59.70
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-13,3.21,102.00
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-14,0.80,46.20
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-15,0.80,33.00
2026-09-26 15:56:49,pc3,rfsim5g-end-ue-16,0.80,75.80
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-17,1.99,67.30
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-9,2.02,44.40
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-10,1.99,68.20
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-11,3.20,57.00
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-12,3.28,83.00
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-13,3.24,67.30
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-14,0.80,67.80
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-15,0.80,67.30
2026-09-26 15:56:54,pc3,rfsim5g-end-ue-16,,63.30
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-17,2.01,57.80
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-9,1.99,86.50
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-10,2.00,70.00
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-11,3.19,75.80
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-12,3.20,84.70
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-13,3.27,65.10
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-14,0.80,44.50
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-15,0.80,62.70
2026-09-26 15:57:00,pc3,rfsim5g-end-ue-16,0.80,49.10
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-17,1.99,76.80
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-9,2.00,48.90
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-10,1.99,40.20
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-11,3.19,50.50
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-12,3.21,54.40
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-13,3.21,110.00
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-14,0.80,43.60
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-15,0.81,84.50
2026-09-26 15:57:05,pc3,rfsim5g-end-ue-16,0.81,57.10
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-17,1.99,90.10
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-9,1.97,70.20
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-10,1.99,52.70
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-11,3.20,36.40
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-12,3.27,79.80
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-13,3.15,72.80
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-14,0.81,41.20
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-15,0.80,67.90
2026-09-26 15:57:10,pc3,rfsim5g-end-ue-16,0.79,31.50
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-17,2.01,77.10
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-9,2.00,76.30
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-10,1.99,89.10
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-11,3.20,41.20
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-12,3.15,79.50
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-13,3.22,74.00
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-14,0.80,41.60
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-15,0.81,53.50
2026-09-26 15:57:16,pc3,rfsim5g-end-ue-16,0.81,59.00
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-17,2.01,101.00
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-9,2.01,74.70
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-10,1.99,46.00
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-11,3.17,78.70
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-12,3.23,85.40
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-13,3.17,81.20
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-14,0.81,39.00
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-15,0.79,76.40
2026-09-26 15:57:21,pc3,rfsim5g-end-ue-16,0.80,63.80
2026-09-26 15:57:27,pc3,rfsim5g-end-ue-17,2.00,113.00
